timestamps,TP9,AF7,AF8,TP10,Right AUX
0.14799809455871582,37.6021909757406,13.184232699529117,-132.61455731060386,8.304492400309949,40.06414585444359
0.15199804306030273,26.37235542707278,18.06367205102223,-392.454132324015,1.4682597007808313,0.5068596292543361
0.15599799156188965,42.96108344757704,16.602698098587354,-250.5557546641235,5.85690475055135,40.50790767121654
0.15999794006347656,49.80133305519132,12.209357551555609,-40.63962659434972,5.859,-0.46599886756467157
0.16399788856506348,41.508453060737914,12.694738213029744,83.91720623472611,6.347737676581033,-14.15266567324313
0.1679978370666504,32.719714847708175,13.183737676581034,-28.259754664123506,9.275428741729748,63.92308994456697
0.1719977855682373,29.78657179471896,13.671738213029744,-215.23167765393097,2.9334048399594685,51.764548429397394
0.17599773406982422,41.00997514454312,13.672,-205.5712389580974,-0.48616641831078233,-13.14916194790488
0.17999768257141113,49.31105304565503,15.136126832757183,-58.19288949815231,4.879798784122066,23.903881749910596
0.18399763107299805,43.46049228109912,14.160582344876914,199.06562096918404,8.786671812600584,6.358477439351493
0.18799757957458496,25.64106288370984,13.915403707456637,-20.105141443643078,10.61935495022948,-48.36505894975264
0.19199752807617188,20.987647016749122,14.526298146271682,-177.82349520176433,11.840701853728318,-4.061363175776359
0.1959974765777588,34.050638970018476,14.769008046730644,-7.593917327293312,12.085298146271683,26.514010192525483
0.1999974250793457,42.967277148647035,17.819444749076172,242.6250995351055,12.206027774466563,3.643304565502443
0.20399737358093262,41.14684067473326,20.510119210824342,375.2003823687191,13.30673237169935,35.74128825177326
0.20799732208251953,26.380346724682603,16.604119210824344,58.841281516361676,10.746178816236515,63.11279197711152
0.21199727058410645,13.423416045776957,13.55032723371282,-173.5821645109376,6.2260779042737076,55.55542462895631
0.21599721908569336,21.47664236752697,12.940405137986529,-11.669919830720627,6.46786249031412,39.18785158252369
0.21999716758728027,31.24707205864823,13.180822744069616,117.18223763261415,8.544331028728097,33.573600369531526
0.2239971160888672,30.528446206115515,16.721716933897596,276.31020575788284,9.033712642307922,22.601433331346488
0.2279970645904541,13.688895891281888,17.25649614559326,231.7497185885719,6.840307796233013,11.370984661845348
0.23199701309204102,8.53517702807415,15.135772068903856,11.493781605769806,1.7122738272635156,34.16785831793527
0.23599696159362793,25.862992966561364,17.08781695177922,134.31886171544375,0.9743176968468736,42.235636406985755
0.23999691009521484,39.058861834654586,19.286408475889612,372.6505666090481,5.3666339035584425,23.709512308517613
0.24399685859680176,33.45998474192395,19.5322570032185,381.9805233043271,7.081892120634164,-14.130490046489452
0.24799680709838867,21.490786910651487,19.043,142.32524426297908,5.371785360910771,-28.08425111760148
0.2519967555999756,20.746891935387733,19.774321153960777,-46.31942033736664,5.857928473505394,-13.930537223579902
0.2559967041015625,30.506891994993147,19.776678846039218,42.51350908982535,8.29864230792156,14.129353221672535
0.2599966526031494,41.74025819525569,19.043,378.8078471212302,7.815760102515199,47.095776254619146
0.26399660110473633,42.73083083984026,20.505467664063897,548.4024579483817,6.346655599928473,37.39443482148179
0.26799654960632324,32.48189378315551,22.216578232103473,315.5260628837098,10.248091792334744,15.865202360374322
0.27199649810791016,29.12864173885401,24.410918143526978,45.69958467773981,14.64695907176349,-11.504209171103874
0.27599644660949707,45.02750777850629,27.58517488227931,87.55488186207307,11.113472074864397,-26.00142903975681
0.279996395111084,53.09663688382905,23.565330154378017,312.023326816475,11.960174882279311,31.548602074268334
0.2839963436126709,42.8602339969007,19.046359399213255,503.50772797711284,18.18198295386816,32.49305435689594
0.2879962921142578,28.45529319902247,19.163374679620908,331.8107002443822,16.727875961137272,52.700996066042805
0.2919962406158447,25.63383280681886,20.262832806818857,139.92106115515287,13.796541574774988,77.61658019908208
0.29599618911743164,33.55987369613161,21.239083745604102,208.60339923705072,15.744291232043869,78.98479221553318
0.29999613761901855,36.133,21.850290934016808,400.92772515944444,18.79600029802706,72.51641753591227
0.30399608612060547,26.257965550125164,19.412861366074623,428.2554028489689,20.62830927404935,58.36582691619979
0.3079960346221924,16.731537640817788,15.994912499254934,211.45987208678545,14.778537640817786,62.611037074566376
0.3119959831237793,20.4999495738213,18.42811307146689,100.275087202718,9.769399713894021,59.943563211539605
0.3159959316253662,34.16416728919971,22.457041484542636,192.72718970038943,8.789,50.79089493761424
0.3199958801269531,36.1310210407105,23.92451552720987,428.47202521308935,6.350473445788877,27.855254038266676
0.32399582862854004,26.376895809739526,22.462484472790127,522.8535093878523,5.371989986290756,-53.628373129880195
0.32799577713012695,9.783810108475386,18.559190487543212,204.9315461914412,0.49323864584575006,-34.200953510549525
0.33199572563171387,10.740952852118973,19.042476426059487,40.70302276926745,-0.4869528521189723,34.1066567324313
0.3359956741333008,23.42437849436729,19.043,120.03160809441498,1.4629046313405258,41.00866567324313
0.3399956226348877,33.67999958276212,18.067048220778446,266.9323130476247,0.9775235739405137,28.82209685879478
0.3439955711364746,42.47057030458365,21.96880818978363,484.6293519103534,4.8788092626810515,11.737335816892173
0.3479955196380615,28.824481523423533,22.947894743115988,214.66133281678384,5.370447371557993,22.448835379663844
0.35199546813964844,14.664037372593432,18.559976217440543,-104.61835220838051,2.9327644394110983,29.776705549263873
0.35599541664123535,25.378833522083802,19.042447338618345,92.5490441676104,3.904894677236693,19.055165345413364
0.35999536514282227,37.59999088037194,16.968559933241938,297.26532002145797,7.089834535375811,41.74015634499612
0.3639953136444092,34.18871466889194,17.695458306014185,421.4783818322704,-0.7271472253680631,40.7995127257555
0.3679952621459961,26.13296489450471,20.631452676123494,268.0138385981642,-4.0304526761234944,10.918162653474786
0.371995210647583,20.503034213506584,19.531,-4.6823628777493,-3.172821958633844,-25.26226715145735
0.3759951591491699,27.568212433688977,20.138552482565416,96.0783482744233,-1.1120547177683733,-23.830271621863268
0.37999510765075684,41.25385617214043,21.851340227692674,368.28777248614176,6.716696310424986,-1.4930386839125003
0.38399505615234375,43.34275622839432,21.36259625700322,460.7356183096913,2.57483621408988,21.214942543807368
0.38799500465393066,36.7522766883233,22.089183227037015,190.17841550932826,-3.544829290099541,31.64160636585802
0.3919949531555176,33.314735828813255,24.540829290099538,-96.18655260177624,-0.490974965726888,28.018364904333314
0.3959949016571045,43.437459140489956,21.729987482863443,-82.36059831912738,1.8271707099004588,49.14028115872921
0.3999948501586914,58.0907657156481,22.77722729078916,59.91577819279979,6.66174521179369,6.6837624572836365
0.4039947986602783,53.98065595756095,23.688383024378613,286.2699985098647,9.769253561423378,0.2496309828932466
0.40799474716186523,37.61414620336154,20.996,148.1781481702229,6.353121706997258,-9.258291631898915
0.41199469566345215,36.11990260475651,23.187605769803895,-59.25512147583001,2.9339294867974006,11.88588305418132
0.41599464416503906,40.04162055194612,23.442739762770458,46.274918996244864,4.873832091553913,34.43987107349347
0.419994592666626,33.949250521547356,21.727844191452583,330.6471865649401,9.0315352566013,45.364160457769565
0.4239945411682129,21.74749162543959,23.190226321750014,416.6821170650295,5.626632651844788,86.36182464087739
0.4279944896697998,13.187515198474191,21.979193825247346,125.61714793181545,0.24734759804505901,88.92640374299678
0.4319944381713867,16.587821899028434,18.557235620194312,-146.84168182630984,-0.7331849555939679,53.749301484174765
0.43599438667297363,23.918660249150623,17.091367109733564,-76.25834749955297,1.9466602491506224,38.09147124038863
0.43999433517456055,25.880367109733562,14.897787685521845,94.33545025928355,5.6120808249389045,3.5096495797818434
0.44399428367614746,15.003721529047125,18.377306842565364,74.26205070332989,5.537673289358659,-25.076939601049034
0.4479942321777344,-7.0479535673839155,24.651337485843715,-148.086107587769,0.8623533408833515,-15.639073612684033
0.4519941806793213,-15.619544820598403,22.589167779234714,-219.5864247824532,-0.488,-12.45267665991179
0.4559941291809082,-9.291907134767838,21.850028610597843,-88.52111044882875,0.973868868093223,14.83944537163974
0.4599940776824951,-3.9122622638135542,20.87641121773857,112.97269970793349,1.8302800858317936,6.3820765333492275
0.46399402618408203,-15.72228825177326,16.12164487095428,208.28947135959945,0.49113113190677704,10.721830601418608
0.46799397468566895,-31.715699469511833,12.089542349645349,-107.38204279668594,0.3652800858317935,27.317568337605053
0.47199392318725586,-34.548476576469184,13.78830516152104,-346.54101943020623,4.874093694123257,39.778173799022525
0.4759938716888428,-22.485231865053347,17.937504380997794,-228.84549949335403,4.1549970793348034,50.886012219109496
0.4799938201904297,-7.225482863444,18.311749538058056,-40.314792215533174,4.514501460332598,50.05624462061155
0.4839937686920166,-20.95977796983966,17.335498003218692,125.48543672885496,4.883,47.00099654288609
0.4879937171936035,-49.26958928713344,21.9629103552412,-276.4278941428912,-3.8878394659461177,-11.110947150917909
0.49199366569519043,-39.07789104130655,22.46024372653037,-493.3167786851046,-5.368729629850391,-11.718242176789651
0.49599361419677734,-25.413000059601856,21.9737853141018,-163.61796340445824,-4.8837853141018,34.10613702467517
0.49999356269836426,-27.82807158610002,19.53493002324611,-49.499095309054056,-8.782713894021576,16.142076056505932
0.5039935111999512,-39.0439270429755,18.06835769207844,106.68253966740178,-6.839143052989211,18.062856947010786
0.5079934597015381,-46.86242617869703,19.04142766883233,-33.95289873040474,-3.9107153841568816,40.97906550634798
0.511993408203125,-51.74985099535106,17.58044486827989,-318.8601168196448,-2.44344486827989,19.566855286684945
0.5159933567047119,-35.67189181617691,20.015924420337367,-234.02961024020982,0.4831116409369973,1.0079657268880027
0.5199933052062988,-17.120967395839543,24.893852178577816,47.86897681349461,-3.411481075281636,4.389295523633545
0.5239932537078857,-18.552554985992728,20.515333373070273,166.793975561781,-0.4928900280145436,14.143702688204089
0.5279932022094727,-30.253443225844904,18.55825946235918,-167.40996632294215,4.386850509626273,44.383474161053826
0.5319931507110596,-26.622611991894146,21.733477053284062,-370.1899877220169,-1.2193421146739778,65.87645500059602
0.5359930992126465,-18.817228229123206,18.92500578172498,-306.4952364546701,-1.4681549740716457,21.42414382785957
0.5399930477142334,-8.075228229123205,17.93854085951004,-142.69468689276985,0.9696900518567086,-2.946526613816535
0.5439929962158203,-1.9393801037134173,20.023154974071645,60.58105322763308,4.997087500745067,13.607552005722118
0.5479929447174072,-10.479020027418489,17.342763306908267,-26.712073314656983,8.54329838469333,47.32238856768194
0.5519928932189941,-16.736629216831567,14.76277422815592,-237.85481320777208,10.004348313267373,57.789651805936344
0.555992841720581,-8.685236812302557,18.793217023305715,-140.28754592597008,13.903674256422484,48.373080109673964
0.559992790222168,-1.3403603147165764,20.02654276688323,110.461302676283,19.64884872146391,78.66230297431007
0.5639927387237549,-2.3198798950944743,17.45360851165286,174.2625430649103,22.938434046611434,61.7408369195923
0.5679926872253418,-3.528554151516958,18.918608511652856,-42.34215407999047,26.859271383441616,71.66317446504142
0.5719926357269287,-6.685104585551935,18.8889063021537,-305.16507422713187,23.29030286895017,48.969247794643564
0.5759925842285156,6.068315055429728,16.602,-180.64823983788295,24.88084730003576,-2.6394877816187865
0.5799925327301025,19.27324867377958,17.57483310484592,20.23479847410146,32.46458246408774,-4.678421469869464
0.5839924812316895,17.111503248494966,17.82525064075818,7.64720742683437,29.315336353340882,24.344323359361027
0.5879924297332764,3.4468370388031238,16.60333438636228,-239.14092287059665,21.00883507182452,33.96942206592359
0.5919923782348633,-0.9898350718245217,17.329414972879537,-308.2107938248793,15.389250044704058,32.198995469988674
0.5959923267364502,9.737560555489331,19.04113851472166,-130.45015460722374,12.210726785075694,25.44451549648349
0.5999922752380371,21.22441950289086,18.80133796268701,-8.444275257793407,12.203214758300053,2.7186043988794193
0.603992223739624,25.391,18.066,87.66209554747572,13.913163974488883,-9.020702807414914
0.6079921722412109,24.66133796268701,19.282269416463013,14.67506234726116,12.216457292722179,-1.26306556595339
0.6119921207427979,24.169040171653357,20.994080343306713,-150.99526808916437,9.766,15.115871975205625
0.6159920692443848,26.359200572211957,20.997948858556356,-40.61229588126602,11.954226142933779,54.551002026584015
0.6199920177459717,30.914213224191368,20.832027656361756,244.87306508781688,13.511944687276484,71.6835743463403
0.6239919662475586,31.86123371282112,26.474266436192405,243.36045288192167,9.16580675925374,45.09163151934196
0.6279919147491455,22.973072897419087,29.050784586040415,-132.96532663765868,4.525339333611492,51.845120343327174
0.6319918632507324,20.02,24.54877016153067,-287.98777355903917,1.5921605173749775,52.865339333611495
0.6359918117523193,30.97587984265109,20.027531767791153,-91.3945584098224,3.5334716891167,47.74079419477888
0.6399917602539062,38.32013590033975,20.13871556297312,50.58302151755379,6.950672408654706,21.91851218930679
0.6439917087554932,33.70743297371401,21.237978422840794,190.84013488704772,7.082021577159207,13.307010788579603
0.6479916572570801,22.24304500208619,21.1190107885796,71.84917208082496,6.836,13.913978422840794
0.651991605758667,19.77372635155272,24.283146688919352,-84.4317919175061,7.200989211420397,28.767795672647075
0.6559915542602539,26.958121110978663,27.947267969960663,-15.430411372034825,6.228349743712004,4.84211741566337
0.6599915027618408,23.088938546820053,23.330858794778567,248.4933705668475,6.954628241044286,17.39228133754545
0.6639914512634277,18.07438273861559,19.0499837081777,369.9898770563459,9.759013430819358,20.520571246920447
0.6679913997650146,15.143285033081003,17.58114358943792,-8.462898313166818,9.278049293675865,-9.701038207069203
0.6719913482666016,6.853812242951662,15.629190737318948,-112.0839230494129,6.354285033081004,64.29374125290576
0.6759912967681885,26.812043333134646,20.010569231686237,-11.446886213268172,8.296809262681052,74.68499701972938
0.6799912452697754,50.24131290976278,22.45561693884849,151.98327536059125,9.762769281201575,0.6516728453927669
0.6839911937713623,42.497230792155925,23.435845323955412,354.04618275019374,5.867616498778089,0.0010762353221672738
0.6879911422729492,21.5303045836562,21.48830935208917,122.09565977230733,8.295614412588662,7.794771413244323
0.6919910907745361,27.331076354532993,21.971921559277583,-102.53164725517075,11.711461941944329,2.45284520474459
0.695991039276123,42.44661906181081,24.408616617988915,29.97902014662931,16.591231030577575,4.877614412588663
0.69999098777771,52.22388127309572,22.95231803552271,184.70842972940756,19.524366193825244,20.959506138991536
0.7039909362792969,44.45169422423556,25.38546885617214,395.03133182332954,21.96746885617214,50.22664212910532
0.7079908847808838,27.11063050604995,25.274315253024977,153.7508722059963,17.58715759670978,5.769283483340287
0.7119908332824707,27.308378732788935,24.647369493950052,-27.117816296119692,15.736729808666627,7.3338118257137745
0.7159907817840576,41.965031769684686,28.441135125469394,161.41813584073432,19.163887405376407,35.361994754723725
0.7199907302856445,49.5714548813923,27.72033508165455,359.5226421504351,20.2567766122303,5.876925974490405
0.7239906787872314,42.02830488168326,24.77682261429338,322.0632747809501,22.09817738570662,5.562702211360791
0.7279906272888184,27.854595338856768,26.604645228586758,74.09172974906122,19.786673839184598,33.102723490492934
0.7319905757904053,23.28922727543661,29.534397568099184,3.23501525898552,15.387602431900817,56.23931930619301
0.7359905242919922,33.79370717606389,31.133496781499584,155.49835469066636,13.425702229109548,12.116787757778042
0.7399904727935791,40.643393753352804,28.08796489241223,228.7324755319783,14.764641354234964,-26.832572986827202
0.743990421295166,39.09504833998927,24.29317076950587,329.0773198426417,16.964487691482386,9.714457352327592
0.7479903697967529,28.002827545100534,25.538014781848524,274.5754076134467,16.292882778351743,26.201204879599462
0.7519903182983398,30.254639268045537,29.537465875901532,50.63483536985159,10.022465697085295,12.520543064910296
0.7559902667999268,33.93668045538535,28.08660720033379,205.69146408773918,9.267570841032367,15.297310782619064
0.7599902153015137,32.23365752771487,24.90727249970199,490.92402336392894,12.687840028608893,35.387375014900464
0.7639901638031006,26.632033557847052,24.168792871192704,484.9475105203552,12.945538117661084,24.481638791202244
0.7679901123046875,19.05990969780056,23.92841425761459,134.70813292006912,7.3462406866543475,2.725357513262205
0.7719900608062744,20.969428324491865,24.40966901114621,-120.02520379090421,1.2294548489002803,-29.178632115396077
0.7759900093078613,34.8697257554986,25.87658574238541,79.48187250402336,-1.216876139953508,-14.83933766465995
0.7799899578094482,41.75655620455358,27.095832697580164,458.6736131839313,-0.9813889021337466,62.792931398259626
0.7839899063110352,30.808504082970735,27.832,555.0140510818383,0.0,94.76360928652322
0.7879898548126221,21.484,28.074763783751564,262.6335008642784,-1.4575776360493533,53.881694105024735
0.791989803314209,27.313531431296195,29.291699117857426,36.60113319558134,-2.2819794961455933,19.695658110148614
0.7959897518157959,32.46303397508494,27.594966024915063,158.28290147225368,-5.2380509626274065,23.911067950169873
0.7999897003173828,34.29801698754247,25.030469988674973,266.2488221970555,-4.157966024915062,17.361124575311436
0.8039896488189697,25.909133627369172,24.414,359.86165311717724,-2.687783049231136,9.173988794850398
0.8079895973205566,17.11037163974489,25.50892966561364,125.77797985337071,-4.630859331227276,5.134888061035942
0.8119895458221436,22.800760267032246,28.433586755677418,-21.275677653930977,-0.9920287298086672,14.978074447159802
0.8159894943237305,33.784215115932525,31.486859331227272,111.7697105561185,-0.24145484890028013,21.109586755677416
0.8199894428253174,43.189830601418606,34.05138451451391,264.6617931692197,-0.8534748167133576,50.43818173690171
0.8239893913269043,38.11214954106568,33.57313559423054,387.86775438073664,0.8480231255215164,52.395696507331024
0.8279893398284912,22.873084878106933,29.55377463193658,250.8407557370209,2.1943966740180008,45.42563062526077
0.8319892883300781,21.838779698396614,25.765616975621388,52.02144197413125,0.9814593193061929,10.738768015735829
0.835989236831665,37.54561145990622,23.44323563538107,181.9778841293809,0.0017452117936898603,-7.299552729873639
0.839989185333252,47.33680789175657,27.820214221851344,486.0000641950289,6.330973117959111,69.13037920963222
0.8439891338348389,40.54533581689218,28.318691065148716,494.121352566013,11.21690528700006,68.36162055194612
0.8479890823364258,32.73641804744308,30.26764548813923,108.96892394802722,7.33470902372154,49.36820991774944
0.8519890308380127,36.12362836025511,32.708304404839964,-85.89316004053171,5.863016808726233,30.3252130297431
0.8559889793395996,39.053969124396495,27.845388448471123,102.50754848900282,7.319983191273767,33.19496638254754
0.8599889278411865,42.95828759611373,25.88435483101866,383.0191930023246,4.403030875603504,67.77594558025868
0.8639888763427734,39.560574800333775,29.77405817141495,396.9360678269162,7.315795029204911,109.25873536774347
0.8679888248443604,28.839093222864637,29.298367109733565,9.87647976396255,7.810632890266437,104.01904661143232
0.8719887733459473,26.373841151576563,28.810367109733566,-166.98619043929187,5.864471240388627,64.56380032186922
0.8759887218475342,39.5140656255588,27.348104130655067,93.50480896465396,8.780791738689873,27.934592060559098
0.8799886703491211,48.735378911605174,30.871372116588187,392.4892081420993,14.763622459319306,49.15672879537462
0.883988618850708,38.84363243533198,32.8524557754202,399.49787751817854,15.636311062105138,77.79710567409703
0.8879885673522949,32.58878959289503,28.809,79.79513429099362,11.12650372533826,31.65672360970376
0.8919885158538818,37.793753293199025,28.809,-100.24388871669547,5.985963283066102,15.565943494069261
0.8959884643554688,52.70641336353341,28.446963283066104,53.1153368897896,5.486229778863921,-15.818775526017763
0.8999884128570557,57.7661831674316,26.981963283066104,254.59593097693272,7.082806938069977,-43.176581331584906
0.9039883613586426,48.126551794015974,25.275806174752653,339.8618536178329,5.86539551794016,15.21191941828585
0.9079883098602295,37.74698325087918,23.076050604994933,63.35364785122489,4.636134887047744,6.473726113131072
0.9119882583618164,33.295398700602014,22.938033677057877,-248.67253019014126,5.974084282052811,-45.66842212552899
0.9159882068634033,43.18744930559695,26.36151683852894,-51.23297270072122,7.088348274423318,1.9247464385766246
0.9199881553649902,48.196477787491055,28.475343002463642,294.9046028768974,3.757067392513709,34.73658356512755
0.9239881038665771,39.09707653334923,30.998794957382128,273.83171276151876,-0.23391530070930422,19.308609226917806
0.9279880523681641,29.562826200977472,32.4695457146263,45.394876922159966,-2.1955457146262964,15.382454285373704
0.931988000869751,26.60709024259403,30.045667103773024,-32.48861751207009,-1.2278475889610776,14.408909757405972
0.9359879493713379,33.41075603504798,25.6452884305895,115.33597091255886,2.669332896226978,23.378710258091438
0.9399878978729248,41.49224265363295,25.6247115694105,285.2535426476724,8.282863980449426,26.651181796507124
0.9439878463745117,37.14771288072957,26.615909757405973,279.2406110746856,10.744937831555106,12.254532395541515
0.9479877948760986,33.43117379902253,27.092080104899274,28.921420550721166,9.28343652401955,1.4828126117534866
0.9519877433776855,38.559510758776895,28.077498003218693,-155.0065176730047,5.146486320557907,-21.84659712701913
0.9559876918792725,49.26554026345592,28.074501996781308,-62.11954908505692,3.4090058413303925,-32.28944990165107
0.9599876403808594,56.8889970793348,29.533503844549085,6.527864755319783,7.794514752339513,-11.539450974548489
0.9639875888824463,41.27022641659382,29.468019152825242,-80.8587839148057,8.15403830565048,-21.358026543749503
0.9679875373840332,25.66763455921798,27.34952726947607,-36.68149138701793,5.7417689098170115,15.673203194850089
0.9719874858856201,19.667249254976756,23.937722255334368,88.56933102872809,5.7354730003576115,90.45250911908451
0.975987434387207,29.859409608392443,24.043143768254158,173.24885098646956,4.765603087560351,60.391080288490194
0.979987382888794,32.59760308756035,25.872609405734043,276.49318292900995,7.312218811468082,40.174568695237525
0.9839873313903809,20.192165405018773,23.814246826011804,301.65263742027776,7.571321869225725,66.41335363891041
0.9879872798919678,11.737432590296816,23.678634640600787,29.719531767791125,4.042511145547741,59.6387592084873
0.9919872283935547,13.17098599272814,26.113366096441556,-160.10144167610417,2.5648166537521604,29.403125469392617
0.9959871768951416,25.46425421708291,26.126126899922514,-23.798920724801803,7.546098885378791,32.30025421708291
0.9999871253967285,38.41314132443226,25.514563449961255,205.0755024140192,11.465112892650653,34.30932365738809
1.0039870738983154,32.38785867556774,25.755436550038745,152.69550086427847,7.101901114621208,15.823900697383323
1.0079870223999023,7.904202972264166,25.393094254152427,-220.72003782881666,2.4535741079233886,34.56113295716443
1.0119869709014893,12.192592740493504,26.850200858266778,-196.86023429491,1.4681994278221482,33.2078024198355
1.0159869194030762,29.72737408356679,27.34239691243965,39.749046849853954,3.8979976753889254,40.01658955713179
1.019986867904663,35.625789175657154,30.263397866126244,224.9793215115933,11.205989747869106,22.51862591643321
1.02398681640625,35.15760308756035,33.19339458782858,283.9879114263575,14.150394587828576,44.36196596530965
1.027986764907837,31.749205221434107,32.71659980926268,-37.515916314001345,10.266805030696787,52.706790129343744
1.0319867134094238,32.71173906305877,31.254889736559782,-252.7009142925259,5.873669209679343,3.096231016807728
1.0359866619110107,34.661481075281635,26.86967008404363,-15.932358884186698,11.212072122548728,45.75457698038982
1.0399866104125977,36.61448107528164,28.315109971985457,96.79313679442095,13.663848840674735,37.13833683018418
1.0439865589141846,34.67451892471836,31.726591047267092,166.27256315193418,14.644742206592358,-22.2621611134291
1.0479865074157715,29.314927877451275,28.818776718126006,33.16157471538415,11.24140895273291,-34.62725421708291
1.0519864559173584,33.55166313028966,26.969276552628443,-175.62203123137442,7.79301978781738,29.872969603051615
1.0559864044189453,40.84876420098945,30.012840615127857,29.22551445431245,13.04983638314359,33.383818084282055
1.0599863529205322,49.45657805328724,32.96874494844132,184.26318614770219,14.180243309292484,3.651272337128212
1.0639863014221191,41.19581808428205,29.43757805328724,184.9975339452822,9.645418668415092,-57.96579001013292
1.067986249923706,28.32,26.11325505155868,101.18558681528283,9.999501639148834,-73.8165264350003
1.071986198425293,29.885244725235427,27.958770711646203,4.146771665275956,11.605115568005722,-25.183313982596257
1.0759861469268799,34.78830565655361,26.97555218453836,191.03026053525662,10.488080467306432,-7.941346486260953
1.0799860954284668,32.387490731358405,28.18663265184479,456.55856952971334,13.898796149490373,30.973977945997497
1.0839860439300537,20.194305894975262,30.641447815461643,463.8604734457889,16.855673004708827,61.80479638791203
1.0879859924316406,8.909298486112766,30.273,176.2622980092979,13.083380140660388,55.15532137322684
1.0919859409332275,14.412063980289302,29.95224336353521,-33.89468009855349,8.942841917024321,47.85580988714036
1.0959858894348145,26.35669662653475,30.508916199785432,109.94867385862437,12.193264513052807,21.25938717367982
1.0999858379364014,22.499096739583955,32.46530434523455,278.02594289801516,15.614608690469094,28.978537223579902
1.1039857864379883,10.54475734636705,30.77881766704417,367.09745025928356,17.09,54.82240543601359
1.1079857349395752,-1.1846339631638556,30.016877987721283,223.04441014484112,16.604964952017642,62.5554108601061
1.111985683441162,-1.499924305638336,32.223006138991536,100.80908457503875,17.08251585409465,40.38652419835499
1.115985631942749,10.93191404899565,30.77608553376647,237.55957131787568,17.096542766883232,20.304000417237887
1.119985580444336,11.526062764499017,30.26293765273887,388.0670338558741,17.56743404661143,7.3768225546879655
1.1239855289459229,-2.8766738391845985,33.6774108601061,427.0847606246647,19.043,21.814028729808665
